event_ID,cluster_label
1,6
2,6
3,6
4,6
5,6
6,6
7,6
8,6
9,6
10,6
11,6
12,6
13,6
14,5
15,6
16,6
17,8
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,6
26,6
27,6
28,6
29,7
30,2
31,8
32,3
33,6
34,6
35,5
36,6
37,6
38,6
39,6
40,6
41,6
42,6
43,6
44,19
45,6
46,6
47,6
48,8
49,6
50,6
51,6
52,6
53,16
54,6
55,2
56,11
57,6
58,6
59,6
60,7
61,2
62,8
63,6
64,6
65,6
66,6
67,6
68,6
69,6
70,6
71,5
72,6
73,6
74,6
75,6
76,6
77,8
78,2
79,6
80,6
81,6
82,8
83,8
84,6
85,8
86,8
87,8
88,8
89,8
90,11
91,8
92,6
93,8
94,6
95,6
96,6
97,6
98,6
99,6
100,8
101,6
102,6
103,6
104,6
105,5
106,6
107,6
108,6
109,6
110,6
111,6
112,3
113,6
114,6
115,6
116,5
117,6
118,15
119,6
120,6
121,6
122,6
123,8
124,6
125,6
126,6
127,8
128,6
129,6
130,7
131,6
132,6
133,18
134,6
135,6
136,6
137,6
138,6
139,6
140,6
141,8
142,6
143,6
144,6
145,6
146,6
147,6
148,6
149,6
150,6
151,5
152,6
153,6
154,6
155,6
156,6
157,14
158,8
159,6
160,6
161,8
162,6
163,6
164,6
165,6
166,2
167,6
168,6
169,6
170,6
171,6
172,6
173,6
174,6
175,6
176,8
177,17
178,6
179,6
180,6
181,6
182,6
183,6
184,6
185,6
186,6
187,6
188,18
189,6
190,6
191,6
192,6
193,6
194,6
195,3
196,6
197,6
198,11
199,19
200,6
201,6
202,6
203,6
204,8
205,18
206,4
207,8
208,6
209,6
210,6
211,6
212,6
213,6
214,8
215,11
216,6
217,4
218,6
219,6
220,6
221,6
222,6
223,6
224,6
225,6
226,6
227,6
228,6
229,6
230,6
231,6
232,8
233,6
234,6
235,6
236,6
237,8
238,8
239,6
240,6
241,6
242,15
243,2
244,6
245,6
246,6
247,3
248,6
249,6
250,12
251,6
252,6
253,4
254,6
255,6
256,6
257,6
258,6
259,6
260,6
261,8
262,6
263,6
264,6
265,6
266,12
267,17
268,6
269,6
270,6
271,6
272,6
273,6
274,7
275,6
276,6
277,6
278,8
279,6
280,6
281,6
282,6
283,6
284,6
285,6
286,6
287,2
288,6
289,6
290,6
291,17
292,6
293,6
294,12
295,6
296,17
297,12
298,6
299,2
300,6
301,8
302,6
303,4
304,5
305,6
306,6
307,6
308,6
309,6
310,6
311,6
312,6
313,6
314,6
315,17
316,6
317,6
318,8
319,6
320,6
321,12
322,6
323,6
324,6
325,6
326,6
327,6
328,3
329,6
330,6
331,6
332,6
333,6
334,12
335,6
336,8
337,10
338,1
339,7
340,6
341,6
342,6
343,6
344,6
345,6
346,6
347,6
348,6
349,6
350,6
351,6
352,6
353,6
354,6
355,6
356,1
357,6
358,8
359,6
360,6
361,6
362,6
363,5
364,14
365,6
366,8
367,6
368,6
369,6
370,6
371,6
372,1
373,6
374,6
375,6
376,11
377,6
378,6
379,6
380,8
381,6
382,6
383,6
384,3
385,5
386,6
387,6
388,6
389,6
390,6
391,6
392,6
393,6
394,6
395,6
396,6
397,6
398,11
399,6
400,6
401,6
402,6
403,6
404,6
405,2
406,11
407,2
408,6
409,6
410,6
411,6
412,6
413,6
414,6
415,11
416,6
417,6
418,6
419,6
420,6
421,8
422,6
423,6
424,6
425,5
426,1
427,14
428,6
429,1
430,6
431,6
432,6
433,6
434,15
435,6
436,6
437,2
438,6
439,7
440,8
441,6
442,6
443,6
444,6
445,6
446,6
447,6
448,6
449,6
450,6
451,6
452,1
453,6
454,6
455,6
456,6
457,17
458,6
459,6
460,6
461,6
462,6
463,6
464,6
465,6
466,6
467,6
468,6
469,6
470,5
471,2
472,6
473,6
474,6
475,6
476,6
477,6
478,6
479,6
480,6
481,8
482,6
483,4
484,6
485,6
486,6
487,0
488,6
489,6
490,6
491,2
492,6
493,6
494,13
495,13
496,6
497,13
498,6
499,6
500,6
501,6
502,6
503,1
504,6
505,6
506,13
507,6
508,6
509,8
510,6
511,1
512,6
513,17
514,6
515,6
516,2
517,5
518,6
519,6
520,6
521,6
522,6
523,6
524,6
525,6
526,6
527,6
528,13
529,6
530,6
531,6
532,6
533,6
534,6
535,6
536,6
537,6
538,10
539,6
540,6
541,6
542,6
543,6
544,6
545,3
546,6
547,6
548,19
549,11
550,3
551,6
552,6
553,6
554,6
555,6
556,6
557,15
558,6
559,6
560,6
561,6
562,6
563,6
564,6
565,6
566,2
567,4
568,6
569,6
570,6
571,6
572,6
573,6
574,6
575,6
576,6
577,6
578,6
579,15
580,6
581,4
582,6
583,6
584,6
585,6
586,6
587,6
588,6
589,6
590,6
591,18
592,6
593,6
594,6
595,6
596,6
597,6
598,6
599,6
600,5
601,6
602,18
603,6
604,6
605,6
606,6
607,3
608,6
609,6
610,19
611,6
612,6
613,6
614,2
615,6
616,6
617,6
618,6
619,6
620,6
621,6
622,6
623,6
624,3
625,6
626,6
627,6
628,6
629,4
630,13
631,6
632,6
633,6
634,8
635,6
636,18
637,6
638,6
639,6
640,6
641,6
642,6
643,6
644,6
645,6
646,6
647,2
648,6
649,6
650,6
651,6
652,6
653,6
654,6
655,6
656,6
657,6
658,6
659,6
660,6
661,6
662,6
663,6
664,2
665,6
666,6
667,6
668,6
669,6
670,6
671,6
672,4
673,6
674,13
675,18
676,6
677,6
678,6
679,6
680,6
681,6
682,6
683,2
684,6
685,6
686,6
687,6
688,6
689,6
690,6
691,6
692,6
693,10
694,6
695,6
696,6
697,6
698,6
699,6
700,6
701,4
702,5
703,11
704,3
705,11
706,6
707,6
708,6
709,6
710,19
711,6
712,6
713,6
714,6
715,6
716,6
717,6
718,6
719,6
720,6
721,6
722,4
723,6
724,6
725,6
726,6
727,6
728,6
729,6
730,6
731,18
732,6
733,15
734,6
735,6
736,6
737,18
738,6
739,11
740,6
741,6
742,6
743,4
744,6
745,6
746,6
747,6
748,6
749,6
750,6
751,6
752,5
753,6
754,6
755,6
756,6
757,6
758,15
759,6
760,6
761,6
762,6
763,6
764,6
765,6
766,6
767,5
768,6
769,6
770,6
771,6
772,6
773,6
774,6
775,6
776,6
777,13
778,6
779,6
780,15
781,6
782,6
783,18
784,6
785,6
786,6
787,6
788,6
789,6
790,19
791,6
792,6
793,6
794,6
795,2
796,6
797,6
798,6
799,6
800,6
801,6
802,6
803,15
804,6
805,6
806,4
807,6
808,6
809,3
810,6
811,6
812,6
813,6
814,6
815,6
816,6
817,6
818,15
819,6
820,6
821,6
822,6
823,6
824,6
825,6
826,6
827,6
828,6
829,6
830,6
831,10
832,6
833,6
834,6
835,19
836,3
837,6
838,6
839,6
840,6
841,6
842,6
843,6
844,6
845,6
846,6
847,4
848,15
849,6
850,6
851,6
852,6
853,6
854,6
855,6
856,6
857,10
858,6
859,6
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,11
873,5
874,6
875,8
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,4
885,10
886,6
887,6
888,6
889,14
890,6
891,6
892,18
893,6
894,6
895,6
896,6
897,14
898,6
899,6
900,6
901,1
902,5
903,6
904,11
905,15
906,6
907,6
908,8
909,6
910,6
911,6
912,15
913,13
914,6
915,6
916,6
917,18
918,6
919,6
920,6
921,14
922,1
923,6
924,6
925,6
926,6
927,6
928,6
929,6
930,6
931,6
932,6
933,6
934,6
935,6
936,18
937,6
938,12
939,6
940,6
941,6
942,6
943,6
944,6
945,6
946,6
947,6
948,6
949,6
950,6
951,6
952,6
953,8
954,6
955,6
956,6
957,6
958,6
959,6
960,6
961,6
962,6
963,6
964,6
965,6
966,10
967,6
968,6
969,6
970,6
971,6
972,6
973,6
974,5
975,6
976,6
977,6
978,6
979,6
980,6
981,9
982,6
983,6
984,6
985,4
986,18
987,6
988,6
989,11
990,6
991,6
992,6
993,6
994,6
995,3
996,15
997,6
998,6
999,6
1000,6
1001,6
1002,6
1003,6
1004,6
1005,6
1006,19
1007,6
1008,6
1009,6
1010,6
1011,6
1012,6
1013,6
1014,11
1015,6
1016,2
1017,6
1018,3
1019,6
1020,6
1021,4
1022,6
1023,6
1024,6
1025,6
1026,6
1027,6
1028,5
1029,6
1030,7
1031,6
1032,6
1033,6
1034,6
1035,6
1036,6
1037,6
1038,6
1039,6
1040,6
1041,6
1042,18
1043,6
1044,6
1045,6
1046,6
1047,14
1048,6
1049,6
1050,6
1051,2
1052,6
1053,3
1054,6
1055,6
1056,6
1057,6
1058,6
1059,6
1060,6
1061,6
1062,6
1063,6
1064,6
1065,6
1066,6
1067,10
1068,6
1069,6
1070,6
1071,6
1072,6
1073,6
1074,18
1075,11
1076,6
1077,6
1078,6
1079,6
1080,6
1081,16
1082,6
1083,6
1084,6
1085,6
1086,6
1087,6
1088,6
1089,3
1090,6
1091,6
1092,6
1093,6
1094,6
1095,6
1096,6
1097,5
1098,6
1099,6
1100,6
1101,16
1102,12
1103,6
1104,6
1105,6
1106,6
1107,6
1108,17
1109,6
1110,6
1111,6
1112,6
1113,6
1114,6
1115,6
1116,3
1117,6
1118,6
1119,6
1120,6
1121,6
1122,6
1123,6
1124,6
1125,6
1126,12
1127,10
1128,6
1129,6
1130,6
1131,6
1132,6
1133,6
1134,6
1135,6
1136,6
1137,6
1138,6
1139,6
1140,6
1141,6
1142,6
1143,11
1144,6
1145,19
1146,6
1147,6
1148,6
1149,6
1150,6
1151,6
1152,6
1153,6
1154,6
1155,6
1156,4
1157,6
1158,6
1159,6
1160,2
1161,6
1162,6
1163,6
1164,6
1165,6
1166,6
1167,6
1168,6
1169,19
1170,10
1171,6
1172,6
1173,6
1174,6
1175,4
1176,6
1177,6
1178,6
1179,5
1180,6
1181,6
1182,15
1183,6
1184,6
1185,6
1186,6
1187,6
1188,6
1189,6
1190,6
1191,6
1192,17
1193,7
1194,10
1195,6
1196,4
1197,6
1198,6
1199,2
1200,6
1201,6
1202,6
1203,6
1204,6
1205,6
1206,7
1207,4
1208,6
1209,6
1210,6
1211,6
1212,18
1213,6
1214,6
1215,6
1216,6
1217,6
1218,19
1219,6
1220,6
1221,5
1222,6
1223,6
1224,6
1225,6
1226,6
1227,6
1228,6
1229,17
1230,6
1231,6
1232,3
1233,6
1234,6
1235,6
1236,6
1237,6
1238,6
1239,6
1240,4
1241,6
1242,6
1243,6
1244,6
1245,6
1246,2
1247,6
1248,19
1249,6
1250,6
1251,6
1252,6
1253,6
1254,6
1255,6
1256,6
1257,6
1258,6
1259,6
1260,6
1261,6
1262,6
1263,12
1264,6
1265,4
1266,6
1267,6
1268,6
1269,6
1270,6
1271,6
1272,6
1273,6
1274,6
1275,14
1276,6
1277,6
1278,7
1279,6
1280,6
1281,6
1282,6
1283,6
1284,12
1285,6
1286,6
1287,6
1288,19
1289,6
1290,6
1291,12
1292,3
1293,6
1294,6
1295,6
1296,6
1297,6
1298,6
1299,6
1300,6
1301,17
1302,6
1303,6
1304,6
1305,2
1306,4
1307,6
1308,6
1309,6
1310,6
1311,6
1312,6
1313,6
1314,6
1315,6
1316,6
1317,6
1318,6
1319,6
1320,6
1321,6
1322,6
1323,11
1324,6
1325,6
1326,6
1327,6
1328,6
1329,6
1330,6
1331,6
1332,6
1333,6
1334,6
1335,6
1336,18
1337,6
1338,6
1339,6
1340,6
1341,2
1342,17
1343,6
1344,6
1345,6
1346,6
1347,6
1348,6
1349,6
1350,6
1351,6
1352,6
1353,6
1354,6
1355,6
1356,6
1357,3
1358,1
1359,6
1360,11
1361,6
1362,6
1363,6
1364,6
1365,6
1366,6
1367,18
1368,6
1369,15
1370,6
1371,6
1372,6
1373,6
1374,6
1375,2
1376,6
1377,7
1378,6
1379,6
1380,6
1381,6
1382,6
1383,6
1384,6
1385,12
1386,6
1387,6
1388,6
1389,6
1390,8
1391,6
1392,6
1393,6
1394,15
1395,18
1396,6
1397,10
1398,6
1399,6
1400,6
1401,6
1402,6
1403,6
1404,7
1405,6
1406,1
1407,6
1408,6
1409,6
1410,6
1411,6
1412,6
1413,2
1414,6
1415,6
1416,6
1417,6
1418,6
1419,6
1420,4
1421,6
1422,6
1423,13
1424,6
1425,6
1426,12
1427,11
1428,6
1429,6
1430,6
1431,8
1432,6
1433,6
1434,6
1435,6
1436,6
1437,6
1438,6
1439,1
1440,6
1441,17
1442,6
1443,6
1444,6
1445,6
1446,6
1447,6
1448,6
1449,3
1450,6
1451,4
1452,6
1453,6
1454,6
1455,6
1456,6
1457,6
1458,2
1459,6
1460,6
1461,6
1462,6
1463,6
1464,6
1465,5
1466,19
1467,6
1468,6
1469,6
1470,2
1471,18
1472,6
1473,6
1474,6
1475,6
1476,6
1477,6
1478,6
1479,6
1480,6
1481,6
1482,6
1483,6
1484,6
1485,17
1486,1
1487,2
1488,6
1489,6
1490,6
1491,6
1492,6
1493,6
1494,11
1495,6
1496,6
1497,6
1498,3
1499,11
1500,6
1501,6
1502,6
1503,3
1504,6
1505,6
1506,6
1507,6
1508,6
1509,6
1510,6
1511,6
1512,6
1513,6
1514,6
1515,6
1516,6
1517,6
1518,6
1519,6
1520,6
1521,6
1522,6
1523,6
1524,6
1525,6
1526,6
1527,6
1528,4
1529,6
1530,10
1531,6
1532,6
1533,6
1534,6
1535,6
1536,6
1537,3
1538,6
1539,6
1540,10
1541,6
1542,6
1543,10
1544,15
1545,6
1546,7
1547,18
1548,6
1549,6
1550,6
1551,6
1552,6
1553,4
1554,6
1555,6
1556,6
1557,9
1558,6
1559,6
1560,6
1561,6
1562,6
1563,6
1564,11
1565,6
1566,6
1567,3
1568,6
1569,18
1570,6
1571,6
1572,6
1573,6
1574,2
1575,10
1576,17
1577,6
1578,6
1579,6
1580,6
1581,4
1582,8
1583,6
1584,6
1585,6
1586,6
1587,6
1588,6
1589,6
1590,6
1591,6
1592,6
1593,6
1594,6
1595,6
1596,6
1597,6
1598,2
1599,5
1600,6
1601,6
1602,6
1603,6
1604,6
1605,6
1606,6
1607,6
1608,6
1609,7
1610,6
1611,6
1612,6
1613,6
1614,6
1615,6
1616,6
1617,6
1618,6
1619,6
1620,10
1621,19
1622,6
1623,6
1624,5
1625,3
1626,7
1627,6
1628,6
1629,6
1630,6
1631,6
1632,18
1633,6
1634,6
1635,6
1636,6
1637,6
1638,6
1639,6
1640,6
1641,6
1642,6
1643,6
1644,6
1645,6
1646,2
1647,6
1648,6
1649,6
1650,6
1651,6
1652,6
1653,6
1654,4
1655,18
1656,6
1657,6
1658,6
1659,19
1660,17
1661,6
1662,6
1663,6
1664,6
1665,6
1666,6
1667,6
1668,6
1669,6
1670,6
1671,6
1672,6
1673,6
1674,6
1675,5
1676,8
1677,6
1678,6
1679,4
1680,6
1681,6
1682,1
1683,6
1684,15
1685,6
1686,0
1687,3
1688,6
1689,6
1690,6
1691,6
1692,6
1693,6
1694,6
1695,4
1696,6
1697,6
1698,6
1699,6
1700,6
1701,6
1702,6
1703,6
1704,6
1705,6
1706,6
1707,4
1708,6
1709,6
1710,6
1711,6
1712,8
1713,6
1714,6
1715,6
1716,6
1717,6
1718,6
1719,6
1720,9
1721,6
1722,6
1723,4
1724,6
1725,6
1726,6
1727,6
1728,6
1729,6
1730,6
1731,6
1732,5
1733,6
1734,6
1735,6
1736,6
1737,6
1738,4
1739,6
1740,6
1741,6
1742,6
1743,6
1744,10
1745,6
1746,6
1747,6
1748,6
1749,17
1750,6
1751,6
1752,18
1753,6
1754,6
1755,6
1756,6
1757,6
1758,3
1759,15
1760,6
1761,6
1762,6
1763,6
1764,6
1765,6
1766,6
1767,6
1768,4
1769,8
1770,6
1771,6
1772,6
1773,6
1774,3
1775,6
1776,6
1777,7
1778,6
1779,19
1780,6
1781,7
1782,6
1783,6
1784,6
1785,6
1786,6
1787,6
1788,6
1789,1
1790,6
1791,6
1792,6
1793,6
1794,6
1795,6
1796,4
1797,6
1798,6
1799,6
1800,7
1801,6
1802,6
1803,6
1804,6
1805,6
1806,6
1807,6
1808,6
1809,6
1810,3
1811,19
1812,6
1813,6
1814,6
1815,6
1816,6
1817,6
1818,6
1819,6
1820,6
1821,6
1822,6
1823,6
1824,6
1825,6
1826,6
1827,6
1828,6
1829,6
1830,19
1831,6
1832,6
1833,4
1834,6
1835,6
1836,18
1837,6
1838,6
1839,6
1840,6
1841,6
1842,6
1843,6
1844,6
1845,11
1846,19
1847,2
1848,6
1849,11
1850,6
1851,18
1852,6
1853,6
1854,6
1855,6
1856,6
1857,6
1858,6
1859,6
1860,6
1861,6
1862,6
1863,6
1864,6
1865,6
1866,6
1867,6
1868,6
1869,2
1870,11
1871,6
1872,6
1873,3
1874,6
1875,6
1876,6
1877,6
1878,6
1879,6
1880,6
1881,6
1882,1
1883,6
1884,6
1885,3
1886,6
1887,6
1888,6
1889,6
1890,6
1891,6
1892,6
1893,6
1894,6
1895,6
1896,6
1897,6
1898,6
1899,6
1900,19
1901,6
1902,6
1903,4
1904,6
1905,6
1906,6
1907,6
1908,6
1909,3
1910,6
1911,6
1912,6
1913,14
1914,6
1915,6
1916,6
1917,6
1918,6
1919,6
1920,4
1921,6
1922,6
1923,18
1924,6
1925,6
1926,6
1927,6
1928,6
1929,6
1930,1
1931,6
1932,6
1933,10
1934,6
1935,6
1936,18
1937,6
1938,6
1939,6
1940,6
1941,6
1942,2
1943,6
1944,6
1945,6
1946,19
1947,17
1948,6
1949,6
1950,6
1951,6
1952,6
1953,6
1954,6
1955,6
1956,6
1957,6
1958,6
1959,6
1960,6
1961,6
1962,2
1963,6
1964,3
1965,6
1966,1
1967,6
1968,6
1969,6
1970,6
1971,6
1972,6
1973,6
1974,6
1975,6
1976,6
1977,6
1978,1
1979,18
1980,6
1981,6
1982,6
1983,6
1984,3
1985,11
1986,6
1987,6
1988,6
1989,6
1990,6
1991,6
1992,6
1993,6
1994,6
1995,6
1996,6
1997,6
1998,6
1999,6
2000,6
2001,6
2002,17
2003,6
2004,6
2005,6
2006,6
2007,19
2008,6
2009,15
2010,6
2011,5
2012,14
2013,6
2014,6
2015,6
2016,6
2017,6
2018,8
2019,6
2020,6
2021,17
2022,6
2023,6
2024,6
2025,6
2026,6
2027,6
2028,6
2029,6
2030,6
2031,6
2032,6
2033,6
2034,6
2035,6
2036,6
2037,6
2038,6
2039,10
2040,6
2041,6
2042,6
2043,6
2044,6
2045,6
2046,6
2047,6
2048,6
2049,6
2050,6
2051,6
2052,6
2053,6
2054,6
2055,6
2056,6
2057,6
2058,6
2059,19
2060,8
2061,6
2062,11
2063,6
2064,6
2065,6
2066,6
2067,6
2068,6
2069,6
2070,6
2071,6
2072,6
2073,17
2074,6
2075,4
2076,1
2077,6
2078,6
2079,17
2080,6
2081,6
2082,6
2083,17
2084,6
2085,6
2086,9
2087,6
2088,6
2089,6
2090,6
2091,15
2092,6
2093,6
2094,6
2095,6
2096,6
2097,6
2098,6
2099,2
2100,6
2101,6
2102,6
2103,6
2104,6
2105,6
2106,6
2107,6
2108,6
2109,6
2110,6
2111,6
2112,6
2113,5
2114,6
2115,19
2116,6
2117,17
2118,6
2119,6
2120,6
2121,6
2122,6
2123,6
2124,6
2125,6
2126,6
2127,6
2128,2
2129,6
2130,15
2131,12
2132,6
2133,6
2134,6
2135,6
2136,6
2137,6
2138,7
2139,6
2140,6
2141,6
2142,6
2143,6
2144,6
2145,1
2146,6
2147,6
2148,6
2149,6
2150,6
2151,11
2152,6
2153,6
2154,6
2155,7
2156,6
2157,6
2158,6
2159,6
2160,17
2161,6
2162,6
2163,6
2164,6
2165,6
2166,6
2167,6
2168,6
2169,6
2170,3
2171,6
2172,6
2173,6
2174,6
2175,6
2176,6
2177,6
2178,6
2179,6
2180,6
2181,2
2182,6
2183,6
2184,6
2185,6
2186,6
2187,6
2188,6
2189,6
2190,6
2191,0
2192,10
2193,11
2194,6
2195,6
2196,19
2197,6
2198,2
2199,6
2200,6
2201,6
2202,6
2203,18
2204,6
2205,6
2206,6
2207,6
2208,6
2209,6
2210,6
2211,6
2212,6
2213,6
2214,6
2215,6
2216,6
2217,6
2218,6
2219,6
2220,10
2221,6
2222,11
2223,6
2224,17
2225,6
2226,6
2227,6
2228,6
2229,6
2230,6
2231,14
2232,6
2233,6
2234,6
2235,6
2236,6
2237,2
2238,3
2239,6
2240,6
2241,6
2242,6
2243,6
2244,19
2245,15
2246,6
2247,6
2248,6
2249,6
2250,4
2251,6
2252,6
2253,9
2254,6
2255,6
2256,6
2257,3
2258,6
2259,6
2260,0
2261,8
2262,6
2263,6
2264,6
2265,14
2266,6
2267,6
2268,6
2269,6
2270,17
2271,6
2272,6
2273,14
2274,6
2275,6
2276,6
2277,14
2278,6
2279,6
2280,6
2281,6
2282,6
2283,6
2284,6
2285,19
2286,14
2287,2
2288,15
2289,6
2290,6
2291,6
2292,6
2293,6
2294,6
2295,6
2296,6
2297,11
2298,6
2299,6
2300,6
2301,6
2302,6
2303,6
2304,15
2305,15
2306,6
2307,1
2308,6
2309,6
2310,6
2311,6
2312,6
2313,6
2314,6
2315,6
2316,6
2317,6
2318,14
2319,6
2320,6
2321,6
2322,6
2323,6
2324,18
2325,6
2326,6
2327,15
2328,6
2329,6
2330,6
2331,6
2332,6
2333,6
2334,6
2335,4
2336,6
2337,6
2338,6
2339,6
2340,5
2341,6
2342,6
2343,6
2344,4
2345,6
2346,6
2347,6
2348,6
2349,6
2350,6
2351,6
2352,6
2353,15
2354,6
2355,6
2356,4
2357,16
2358,6
2359,6
2360,6
2361,6
2362,6
2363,6
2364,15
2365,6
2366,6
2367,6
2368,6
2369,6
2370,6
2371,6
2372,6
2373,15
2374,6
2375,6
2376,17
2377,6
2378,6
2379,6
2380,6
2381,6
2382,4
2383,16
2384,2
2385,6
2386,6
2387,6
2388,6
2389,6
2390,6
2391,6
2392,6
2393,6
2394,6
2395,6
2396,6
2397,6
2398,6
2399,6
2400,6
2401,6
2402,6
2403,6
2404,6
2405,2
2406,6
2407,6
2408,6
2409,6
2410,6
2411,6
2412,6
2413,6
2414,6
2415,16
2416,6
2417,6
2418,6
2419,6
2420,6
2421,6
2422,6
2423,6
2424,6
2425,19
2426,6
2427,15
2428,6
2429,6
2430,3
2431,6
2432,6
2433,6
2434,11
2435,6
2436,6
2437,6
2438,6
2439,6
2440,6
2441,6
2442,6
2443,6
2444,6
2445,6
2446,6
2447,6
2448,6
2449,6
2450,6
2451,6
2452,6
2453,6
2454,6
2455,6
2456,6
2457,6
2458,6
2459,6
2460,6
2461,6
2462,6
2463,19
2464,6
2465,6
2466,6
2467,6
2468,6
2469,6
2470,6
2471,14
2472,6
2473,6
2474,6
2475,6
2476,6
2477,18
2478,6
2479,6
2480,6
2481,6
2482,6
2483,6
2484,6
2485,6
2486,6
2487,6
2488,6
2489,6
2490,6
2491,6
2492,6
2493,6
2494,6
2495,6
2496,5
2497,6
2498,6
2499,6
2500,6
2501,6
2502,6
2503,19
2504,2
2505,10
2506,6
2507,19
2508,6
2509,6
2510,15
2511,6
2512,6
2513,6
2514,6
2515,6
2516,6
2517,6
2518,6
2519,10
2520,6
2521,4
2522,6
2523,6
2524,2
2525,6
2526,17
2527,6
2528,6
2529,6
2530,6
2531,7
2532,17
2533,11
2534,6
2535,6
2536,6
2537,6
2538,6
2539,6
2540,6
2541,19
2542,6
2543,6
2544,6
2545,6
2546,6
2547,6
2548,6
2549,6
2550,6
2551,6
2552,6
2553,6
2554,6
2555,6
2556,19
2557,6
2558,6
2559,6
2560,19
2561,17
2562,6
2563,6
2564,6
2565,14
2566,6
2567,6
2568,13
2569,6
2570,6
2571,0
2572,6
2573,6
2574,6
2575,17
2576,6
2577,6
2578,6
2579,6
2580,6
2581,6
2582,6
2583,6
2584,6
2585,6
2586,19
2587,6
2588,6
2589,6
2590,6
2591,6
2592,6
2593,14
2594,6
2595,6
2596,6
2597,18
2598,6
2599,6
2600,6
2601,6
2602,6
2603,6
2604,6
2605,6
2606,6
2607,6
2608,6
2609,6
2610,11
2611,14
2612,6
2613,6
2614,6
2615,6
2616,6
2617,19
2618,19
2619,6
2620,6
2621,6
2622,6
2623,6
2624,6
2625,6
2626,6
2627,2
2628,6
2629,19
2630,19
2631,6
2632,6
2633,6
2634,6
2635,6
2636,6
2637,6
2638,6
2639,6
2640,14
2641,17
2642,6
2643,6
2644,6
2645,6
2646,6
2647,19
2648,6
2649,4
2650,6
2651,6
2652,6
2653,14
2654,2
2655,6
2656,6
2657,19
2658,18
2659,6
2660,6
2661,6
2662,6
2663,6
2664,6
2665,2
2666,6
2667,6
2668,6
2669,6
2670,6
2671,6
2672,4
2673,19
2674,6
2675,6
2676,6
2677,6
2678,6
2679,6
2680,6
2681,6
2682,17
2683,6
2684,19
2685,6
2686,14
2687,14
2688,10
2689,6
2690,6
2691,6
2692,6
2693,19
2694,17
2695,6
2696,19
2697,6
2698,6
2699,6
2700,6
2701,19
