event_ID,cluster_label
2702,9
2703,6
2704,6
2705,6
2706,2
2707,3
2708,6
2709,6
2710,19
2711,11
2712,6
2713,6
2714,6
2715,6
2716,6
2717,6
2718,6
2719,6
2720,6
2721,19
2722,0
2723,9
2724,6
2725,6
2726,6
2727,6
2728,6
2729,6
2730,5
2731,6
2732,12
2733,6
2734,6
2735,6
2736,14
2737,6
2738,9
2739,6
2740,6
2741,6
2742,6
2743,11
2744,6
2745,6
2746,6
2747,6
2748,1
2749,6
2750,6
2751,6
2752,6
2753,19
2754,1
2755,6
2756,6
2757,1
2758,6
2759,6
2760,9
2761,6
2762,6
2763,6
2764,6
2765,6
2766,6
2767,9
2768,6
2769,6
2770,6
2771,6
2772,6
2773,3
2774,6
2775,6
2776,6
2777,6
2778,19
2779,6
2780,6
2781,14
2782,6
2783,6
2784,6
2785,6
2786,6
2787,6
2788,9
2789,6
2790,4
2791,18
2792,6
2793,6
2794,6
2795,6
2796,2
2797,6
2798,4
2799,6
2800,6
2801,6
2802,6
2803,6
2804,4
2805,6
2806,6
2807,6
2808,6
2809,6
2810,19
2811,6
2812,6
2813,9
2814,3
2815,6
2816,6
2817,6
2818,6
2819,6
2820,6
2821,6
2822,3
2823,6
2824,9
2825,6
2826,6
2827,19
2828,6
2829,6
2830,19
2831,6
2832,6
2833,6
2834,6
2835,6
2836,9
2837,6
2838,6
2839,0
2840,6
2841,16
2842,11
2843,6
2844,6
2845,15
2846,6
2847,2
2848,19
2849,6
2850,6
2851,6
2852,6
2853,6
2854,18
2855,6
2856,19
2857,6
2858,6
2859,6
2860,6
2861,15
2862,6
2863,9
2864,6
2865,6
2866,5
2867,6
2868,6
2869,9
2870,19
2871,0
2872,7
2873,6
2874,6
2875,6
2876,6
2877,6
2878,6
2879,6
2880,19
2881,6
2882,6
2883,6
2884,6
2885,6
2886,6
2887,6
2888,6
2889,6
2890,6
2891,9
2892,2
2893,6
2894,6
2895,6
2896,6
2897,6
2898,6
2899,6
2900,11
2901,6
2902,6
2903,2
2904,6
2905,6
2906,9
2907,6
2908,6
2909,6
2910,9
2911,6
2912,6
2913,4
2914,19
2915,6
2916,6
2917,6
2918,6
2919,6
2920,9
2921,6
2922,17
2923,6
2924,6
2925,6
2926,6
2927,6
2928,6
2929,6
2930,19
2931,6
2932,6
2933,5
2934,6
2935,6
2936,6
2937,10
2938,6
2939,3
2940,6
2941,6
2942,6
2943,6
2944,6
2945,6
2946,9
2947,6
2948,19
2949,6
2950,6
2951,4
2952,15
2953,6
2954,6
2955,6
2956,6
2957,11
2958,6
2959,6
2960,6
2961,9
2962,6
2963,6
2964,6
2965,6
2966,6
2967,10
2968,6
2969,6
2970,6
2971,6
2972,6
2973,6
2974,9
2975,6
2976,6
2977,4
2978,6
2979,6
2980,6
2981,6
2982,11
2983,19
2984,6
2985,6
2986,6
2987,6
2988,9
2989,14
2990,14
2991,6
2992,6
2993,6
2994,6
2995,6
2996,6
2997,19
2998,2
2999,12
3000,9
3001,6
3002,6
3003,6
3004,11
3005,6
3006,6
3007,6
3008,6
3009,6
3010,14
3011,6
3012,6
3013,19
3014,6
3015,6
3016,6
3017,6
3018,6
3019,6
3020,10
3021,6
3022,19
3023,6
3024,6
3025,6
3026,6
3027,9
3028,2
3029,6
3030,6
3031,6
3032,6
3033,6
3034,6
3035,6
3036,9
3037,3
3038,6
3039,7
3040,6
3041,6
3042,14
3043,17
3044,7
3045,6
3046,6
3047,6
3048,6
3049,6
3050,6
3051,6
3052,6
3053,6
3054,6
3055,6
3056,6
3057,10
3058,6
3059,6
3060,6
3061,6
3062,6
3063,6
3064,6
3065,6
3066,9
3067,6
3068,6
3069,6
3070,6
3071,6
3072,6
3073,6
3074,11
3075,6
3076,6
3077,6
3078,6
3079,6
3080,6
3081,19
3082,16
3083,6
3084,6
3085,9
3086,6
3087,6
3088,17
3089,6
3090,6
3091,6
3092,6
3093,6
3094,6
3095,4
3096,6
3097,6
3098,6
3099,6
3100,9
3101,14
3102,6
3103,6
3104,6
3105,6
3106,19
3107,6
3108,9
3109,6
3110,6
3111,6
3112,6
3113,17
3114,19
3115,6
3116,6
3117,6
3118,6
3119,6
3120,6
3121,6
3122,3
3123,11
3124,4
3125,0
3126,6
3127,9
3128,17
3129,6
3130,6
3131,6
3132,19
3133,6
3134,6
3135,0
3136,6
3137,6
3138,0
3139,6
3140,16
3141,6
3142,3
3143,6
3144,6
3145,6
3146,9
3147,6
3148,4
3149,15
3150,6
3151,6
3152,6
3153,19
3154,17
3155,6
3156,19
3157,6
3158,6
3159,19
3160,6
3161,17
3162,6
3163,6
3164,6
3165,6
3166,5
3167,6
3168,15
3169,9
3170,6
3171,6
3172,6
3173,6
3174,16
3175,6
3176,6
3177,13
3178,6
3179,6
3180,6
3181,6
3182,6
3183,6
3184,19
3185,6
3186,6
3187,6
3188,17
3189,6
3190,7
3191,3
3192,6
3193,6
3194,6
3195,6
3196,6
3197,6
3198,6
3199,6
3200,6
3201,6
3202,18
3203,11
3204,6
3205,6
3206,6
3207,6
3208,6
3209,6
3210,6
3211,6
3212,6
3213,19
3214,6
3215,6
3216,6
3217,4
3218,9
3219,6
3220,6
3221,6
3222,6
3223,6
3224,6
3225,6
3226,6
3227,6
3228,6
3229,6
3230,6
3231,6
3232,17
3233,4
3234,0
3235,6
3236,6
3237,6
3238,6
3239,6
3240,18
3241,6
3242,6
3243,6
3244,6
3245,6
3246,6
3247,6
3248,10
3249,6
3250,6
3251,6
3252,6
3253,6
3254,6
3255,10
3256,6
3257,6
3258,6
3259,6
3260,6
3261,6
3262,6
3263,6
3264,0
3265,17
3266,6
3267,6
3268,6
3269,6
3270,6
3271,6
3272,11
3273,6
3274,9
3275,6
3276,6
3277,6
3278,6
3279,6
3280,6
3281,6
3282,6
3283,10
3284,6
3285,6
3286,6
3287,6
3288,6
3289,16
3290,6
3291,6
3292,6
3293,6
3294,6
3295,6
3296,6
3297,6
3298,6
3299,6
3300,6
3301,6
3302,6
3303,6
3304,13
3305,6
3306,6
3307,6
3308,6
3309,19
3310,6
3311,6
3312,4
3313,6
3314,6
3315,6
3316,6
3317,17
3318,6
3319,6
3320,6
3321,6
3322,6
3323,6
3324,19
3325,6
3326,6
3327,6
3328,6
3329,6
3330,6
3331,6
3332,15
3333,6
3334,1
3335,9
3336,5
3337,6
3338,6
3339,6
3340,3
3341,6
3342,6
3343,6
3344,2
3345,4
3346,6
3347,6
3348,19
3349,14
3350,6
3351,6
3352,6
3353,6
3354,14
3355,6
3356,7
3357,6
3358,16
3359,6
3360,6
3361,6
3362,1
3363,9
3364,6
3365,6
3366,6
3367,11
3368,6
3369,6
3370,6
3371,6
3372,6
3373,6
3374,6
3375,19
3376,6
3377,14
3378,6
3379,6
3380,6
3381,6
3382,9
3383,6
3384,6
3385,6
3386,6
3387,9
3388,6
3389,6
3390,6
3391,6
3392,6
3393,2
3394,6
3395,14
3396,6
3397,6
3398,18
3399,6
3400,6
3401,6
3402,15
3403,9
3404,6
3405,6
3406,11
3407,6
3408,6
3409,6
3410,6
3411,6
3412,6
3413,6
3414,18
3415,6
3416,6
3417,6
3418,9
3419,6
3420,14
3421,6
3422,6
3423,6
3424,6
3425,6
3426,6
3427,11
3428,4
3429,6
3430,6
3431,6
3432,6
3433,19
3434,6
3435,18
3436,6
3437,6
3438,14
3439,6
3440,6
3441,6
3442,6
3443,9
3444,6
3445,6
3446,6
3447,6
3448,6
3449,6
3450,6
3451,6
3452,6
3453,6
3454,6
3455,6
3456,19
3457,11
3458,6
3459,6
3460,6
3461,14
3462,17
3463,6
3464,6
3465,6
3466,6
3467,6
3468,0
3469,6
3470,6
3471,14
3472,6
3473,6
3474,6
3475,6
3476,6
3477,6
3478,6
3479,14
3480,3
3481,6
3482,6
3483,13
3484,6
3485,6
3486,6
3487,6
3488,19
3489,6
3490,0
3491,9
3492,6
3493,6
3494,6
3495,6
3496,6
3497,6
3498,6
3499,6
3500,0
3501,6
3502,6
3503,6
3504,6
3505,6
3506,6
3507,17
3508,6
3509,19
3510,11
3511,9
3512,6
3513,6
3514,6
3515,6
3516,6
3517,6
3518,18
3519,7
3520,6
3521,6
3522,4
3523,6
3524,6
3525,16
3526,6
3527,6
3528,6
3529,10
3530,6
3531,9
3532,6
3533,6
3534,19
3535,9
3536,14
3537,6
3538,6
3539,19
3540,6
3541,6
3542,6
3543,6
3544,6
3545,6
3546,9
3547,6
3548,6
3549,11
3550,6
3551,6
3552,14
3553,6
3554,6
3555,19
3556,6
3557,6
3558,6
3559,6
3560,6
3561,6
3562,6
3563,6
3564,6
3565,17
3566,6
3567,6
3568,6
3569,14
3570,6
3571,6
3572,6
3573,4
3574,15
3575,14
3576,6
3577,19
3578,6
3579,6
3580,6
3581,6
3582,6
3583,6
3584,6
3585,2
3586,15
3587,6
3588,6
3589,19
3590,6
3591,6
3592,19
3593,6
3594,6
3595,6
3596,19
3597,6
3598,15
3599,19
3600,3
3601,7
3602,0
3603,6
3604,6
3605,9
3606,3
3607,6
3608,9
3609,6
3610,6
3611,5
3612,6
3613,8
3614,11
3615,0
3616,1
3617,6
3618,6
3619,6
3620,6
3621,15
3622,6
3623,6
3624,9
3625,15
3626,9
3627,7
3628,6
3629,6
3630,6
3631,6
3632,6
3633,6
3634,6
3635,6
3636,9
3637,6
3638,6
3639,6
3640,15
3641,6
3642,6
3643,6
3644,6
3645,6
3646,19
3647,6
3648,6
3649,6
3650,6
3651,11
3652,6
3653,6
3654,6
3655,6
3656,6
3657,6
3658,6
3659,15
3660,19
3661,6
3662,6
3663,5
3664,3
3665,19
3666,6
3667,6
3668,6
3669,1
3670,6
3671,6
3672,6
3673,6
3674,6
3675,6
3676,6
3677,2
3678,6
3679,6
3680,6
3681,6
3682,6
3683,9
3684,15
3685,6
3686,3
3687,19
3688,6
3689,6
3690,6
3691,6
3692,6
3693,6
3694,10
3695,6
3696,6
3697,6
3698,6
3699,3
3700,6
3701,6
3702,2
3703,6
3704,6
3705,6
3706,6
3707,6
3708,6
3709,6
3710,6
3711,6
3712,6
3713,19
3714,6
3715,6
3716,6
3717,10
3718,6
3719,15
3720,6
3721,6
3722,6
3723,6
3724,6
3725,15
3726,6
3727,6
3728,6
3729,6
3730,16
3731,6
3732,6
3733,6
3734,6
3735,6
3736,18
3737,6
3738,6
3739,6
3740,9
3741,6
3742,19
3743,15
3744,6
3745,6
3746,16
3747,7
3748,6
3749,15
3750,19
3751,6
3752,6
3753,18
3754,6
3755,6
3756,6
3757,6
3758,6
3759,9
3760,6
3761,15
3762,6
3763,2
3764,6
3765,6
3766,1
3767,6
3768,9
3769,6
3770,6
3771,6
3772,6
3773,6
3774,19
3775,8
3776,6
3777,11
3778,6
3779,6
3780,6
3781,6
3782,6
3783,19
3784,6
3785,6
3786,9
3787,6
3788,6
3789,6
3790,18
3791,6
3792,6
3793,6
3794,6
3795,6
3796,6
3797,14
3798,6
3799,15
3800,6
3801,19
3802,6
3803,6
3804,16
3805,6
3806,6
3807,6
3808,6
3809,6
3810,19
3811,7
3812,6
3813,6
3814,15
3815,6
3816,11
3817,18
3818,6
3819,6
3820,17
3821,9
3822,10
3823,11
3824,6
3825,6
3826,14
3827,6
3828,6
3829,4
3830,19
3831,3
3832,6
3833,6
3834,6
3835,6
3836,2
3837,6
3838,6
3839,6
3840,6
3841,6
3842,6
3843,6
3844,6
3845,16
3846,6
3847,6
3848,6
3849,6
3850,9
3851,18
3852,6
3853,6
3854,3
3855,3
3856,6
3857,6
3858,6
3859,6
3860,6
3861,6
3862,19
3863,6
3864,4
3865,6
3866,6
3867,6
3868,6
3869,6
3870,14
3871,6
3872,6
3873,6
3874,6
3875,19
3876,6
3877,6
3878,6
3879,6
3880,6
3881,6
3882,6
3883,6
3884,6
3885,6
3886,6
3887,6
3888,6
3889,6
3890,6
3891,6
3892,6
3893,4
3894,6
3895,11
3896,6
3897,6
3898,6
3899,6
3900,19
3901,6
3902,6
3903,6
3904,6
3905,6
3906,6
3907,6
3908,4
3909,19
3910,6
3911,2
3912,6
3913,6
3914,6
3915,6
3916,11
3917,1
3918,6
3919,6
3920,6
3921,6
3922,2
3923,6
3924,6
3925,6
3926,6
3927,4
3928,5
3929,6
3930,6
3931,6
3932,6
3933,6
3934,6
3935,6
3936,11
3937,6
3938,6
3939,6
3940,6
3941,6
3942,6
3943,6
3944,6
3945,6
3946,14
3947,6
3948,6
3949,6
3950,6
3951,6
3952,6
3953,6
3954,6
3955,6
3956,3
3957,6
3958,6
3959,6
3960,6
3961,6
3962,6
3963,11
3964,6
3965,6
3966,15
3967,6
3968,6
3969,6
3970,6
3971,6
3972,11
3973,6
3974,6
3975,6
3976,6
3977,6
3978,6
3979,6
3980,19
3981,6
3982,6
3983,19
3984,6
3985,6
3986,6
3987,6
3988,6
3989,6
3990,6
3991,6
3992,6
3993,6
3994,4
3995,6
3996,6
3997,6
3998,11
3999,6
4000,6
4001,6
4002,6
4003,6
4004,6
4005,6
4006,6
4007,6
4008,6
4009,6
4010,6
4011,17
4012,6
4013,6
4014,6
4015,6
4016,6
4017,6
4018,6
4019,6
4020,6
4021,16
4022,6
4023,8
4024,6
4025,6
4026,6
4027,6
4028,6
4029,6
4030,6
4031,13
4032,6
4033,6
4034,5
4035,19
4036,11
4037,6
4038,6
4039,2
4040,6
4041,6
4042,6
4043,6
4044,6
4045,6
4046,6
4047,6
4048,14
4049,6
4050,10
4051,6
4052,19
4053,6
4054,6
4055,6
4056,6
4057,6
4058,6
4059,6
4060,6
4061,3
4062,6
4063,6
4064,6
4065,10
4066,6
4067,6
4068,6
4069,6
4070,16
4071,6
4072,6
4073,6
4074,6
4075,6
4076,6
4077,6
4078,6
4079,6
4080,17
4081,3
4082,6
4083,6
4084,6
4085,6
4086,6
4087,6
4088,19
4089,19
4090,19
4091,19
4092,18
4093,6
4094,6
4095,6
4096,6
4097,13
4098,19
4099,16
4100,18
4101,19
4102,6
4103,6
4104,17
4105,3
4106,6
4107,6
4108,6
4109,6
4110,6
4111,6
4112,6
4113,6
4114,6
4115,6
4116,6
4117,6
4118,17
4119,16
4120,19
4121,6
4122,6
4123,6
4124,6
4125,14
4126,6
4127,6
4128,6
4129,6
4130,6
4131,6
4132,6
4133,6
4134,6
4135,13
4136,6
4137,6
4138,3
4139,6
4140,6
4141,6
4142,6
4143,6
4144,6
4145,6
4146,6
4147,6
4148,6
4149,8
4150,17
4151,9
4152,6
4153,6
4154,2
4155,14
4156,6
4157,6
4158,16
4159,6
4160,6
4161,6
4162,4
4163,6
4164,18
4165,6
4166,6
4167,1
4168,6
4169,6
4170,6
4171,6
4172,14
4173,10
4174,6
4175,16
4176,6
4177,3
4178,6
4179,6
4180,6
4181,6
4182,14
4183,6
4184,4
4185,6
4186,6
4187,6
4188,6
4189,6
4190,6
4191,6
4192,9
4193,6
4194,6
4195,6
4196,6
4197,6
4198,6
4199,6
4200,6
4201,6
4202,6
4203,6
4204,6
4205,4
4206,6
4207,6
4208,6
4209,6
4210,6
4211,6
4212,6
4213,6
4214,6
4215,6
4216,6
4217,2
4218,6
4219,6
4220,6
4221,6
4222,6
4223,5
4224,2
4225,6
4226,3
4227,6
4228,6
4229,6
4230,13
4231,6
4232,6
4233,6
4234,6
4235,6
4236,4
4237,6
4238,6
4239,6
4240,6
4241,6
4242,6
4243,6
4244,6
4245,9
4246,13
4247,17
4248,2
4249,6
4250,6
4251,6
4252,6
4253,18
4254,6
4255,6
4256,6
4257,13
4258,6
4259,6
4260,6
4261,6
4262,6
4263,13
4264,6
4265,6
4266,6
4267,6
4268,6
4269,6
4270,3
4271,6
4272,15
4273,2
4274,4
4275,6
4276,6
4277,6
4278,4
4279,6
4280,6
4281,6
4282,10
4283,6
4284,6
4285,6
4286,6
4287,6
4288,6
4289,6
4290,6
4291,15
4292,6
4293,3
4294,6
4295,19
4296,6
4297,6
4298,6
4299,6
4300,6
4301,6
4302,6
4303,6
4304,2
4305,6
4306,6
4307,6
4308,6
4309,14
4310,4
4311,6
4312,6
4313,6
4314,6
4315,6
4316,17
4317,6
4318,6
4319,9
4320,10
4321,6
4322,19
4323,6
4324,6
4325,6
4326,6
4327,6
4328,17
4329,4
4330,18
4331,9
4332,6
4333,6
4334,6
4335,6
4336,6
4337,6
4338,6
4339,10
4340,6
4341,6
4342,6
4343,6
4344,6
4345,6
4346,6
4347,6
4348,6
4349,6
4350,6
4351,6
4352,14
4353,6
4354,17
4355,6
4356,9
4357,6
4358,6
4359,6
4360,6
4361,3
4362,19
4363,6
4364,6
4365,6
4366,6
4367,6
4368,6
4369,6
4370,16
4371,13
4372,6
4373,6
4374,15
4375,6
4376,6
4377,6
4378,6
4379,6
4380,6
4381,17
4382,13
4383,6
4384,6
4385,10
4386,6
4387,6
4388,6
4389,6
4390,6
4391,19
4392,6
4393,18
4394,6
4395,18
4396,6
4397,6
4398,6
4399,6
4400,6
4401,6
4402,6
4403,6
4404,6
4405,6
4406,13
4407,6
4408,6
4409,9
4410,7
4411,6
4412,6
4413,6
4414,6
4415,16
4416,6
4417,3
4418,6
4419,19
4420,6
4421,6
4422,6
4423,6
4424,6
4425,2
4426,6
4427,6
4428,6
4429,6
4430,6
4431,17
4432,6
4433,6
4434,6
4435,6
4436,6
4437,6
4438,19
4439,6
4440,6
4441,6
4442,6
4443,6
4444,6
4445,16
4446,6
4447,6
4448,17
4449,6
4450,6
4451,17
4452,12
4453,17
4454,19
4455,6
4456,6
4457,6
4458,6
4459,6
4460,6
4461,6
4462,6
4463,6
4464,6
4465,6
4466,17
4467,6
4468,6
4469,6
4470,6
4471,6
4472,6
4473,15
4474,6
4475,16
4476,6
4477,6
4478,6
4479,11
4480,5
4481,6
4482,18
4483,9
4484,8
4485,6
4486,17
4487,6
4488,4
4489,6
4490,14
4491,6
4492,6
4493,18
4494,19
4495,6
4496,5
4497,6
4498,6
4499,6
4500,6
4501,3
4502,6
4503,6
4504,6
4505,6
4506,13
4507,4
4508,3
4509,16
4510,6
4511,6
4512,6
4513,6
4514,6
4515,6
4516,6
4517,6
4518,6
4519,6
4520,6
4521,4
4522,6
4523,9
4524,6
4525,6
4526,6
4527,6
4528,6
4529,3
4530,6
4531,6
4532,3
4533,6
4534,6
4535,6
4536,6
4537,6
4538,6
4539,6
4540,6
4541,6
4542,6
4543,19
4544,6
4545,6
4546,13
4547,6
4548,6
4549,4
4550,5
4551,6
4552,6
4553,6
4554,6
4555,13
4556,9
4557,6
4558,13
4559,13
4560,2
4561,6
4562,6
4563,3
4564,6
4565,6
4566,6
4567,6
4568,3
4569,16
4570,15
4571,6
4572,6
4573,6
4574,14
4575,6
4576,6
4577,6
4578,6
4579,6
4580,6
4581,6
4582,6
4583,13
4584,4
4585,6
4586,18
4587,6
4588,6
4589,6
4590,6
4591,6
4592,13
4593,6
4594,16
4595,6
4596,18
4597,6
4598,7
4599,6
4600,6
4601,6
4602,6
4603,19
4604,6
4605,6
4606,6
4607,6
4608,19
4609,6
4610,6
4611,6
4612,6
4613,6
4614,6
4615,6
4616,6
4617,6
4618,0
4619,13
4620,6
4621,6
4622,4
4623,6
4624,6
4625,6
4626,9
4627,6
4628,6
4629,6
4630,6
4631,6
4632,6
4633,6
4634,6
4635,3
4636,6
4637,6
4638,13
4639,5
4640,16
4641,6
4642,6
4643,6
4644,6
4645,6
4646,6
4647,6
4648,6
4649,6
4650,6
4651,6
4652,6
4653,19
4654,6
4655,6
4656,6
4657,6
4658,6
4659,6
4660,6
4661,6
4662,6
4663,6
4664,6
4665,6
4666,6
4667,3
4668,16
4669,6
4670,6
4671,6
4672,6
4673,6
4674,1
4675,6
4676,6
4677,6
4678,6
4679,6
4680,6
4681,6
4682,6
4683,6
4684,6
4685,6
4686,6
4687,6
4688,6
4689,6
4690,6
4691,6
4692,13
4693,6
4694,6
4695,6
4696,6
4697,6
4698,2
4699,6
4700,13
4701,6
4702,16
4703,6
4704,11
4705,3
4706,6
4707,6
4708,17
4709,6
4710,6
4711,6
4712,7
4713,6
4714,6
4715,6
4716,6
4717,6
4718,6
4719,6
4720,6
4721,6
4722,6
4723,2
4724,6
4725,6
4726,6
4727,6
4728,6
4729,6
4730,1
4731,3
4732,16
4733,6
4734,4
4735,6
4736,6
4737,6
4738,6
4739,19
4740,6
4741,13
4742,6
4743,6
4744,6
4745,6
4746,10
4747,15
4748,7
4749,6
4750,6
4751,5
4752,6
4753,19
4754,6
4755,6
4756,10
4757,16
4758,6
4759,6
4760,6
4761,6
4762,6
4763,6
4764,6
4765,6
4766,6
4767,6
4768,6
4769,6
4770,6
4771,6
4772,6
4773,6
4774,3
4775,6
4776,6
4777,2
4778,13
4779,6
4780,6
4781,6
4782,6
4783,6
4784,18
4785,6
4786,6
4787,5
4788,6
4789,6
4790,6
4791,6
4792,6
4793,6
4794,7
4795,6
4796,16
4797,6
4798,6
4799,6
4800,6
4801,6
4802,6
4803,6
4804,16
4805,6
4806,6
4807,6
4808,6
4809,6
4810,6
4811,1
4812,6
4813,6
4814,6
4815,4
4816,6
4817,6
4818,6
4819,6
4820,6
4821,6
4822,6
4823,6
4824,6
4825,13
4826,6
4827,6
4828,6
4829,6
4830,6
4831,3
4832,6
4833,19
4834,18
4835,6
4836,6
4837,6
4838,10
4839,2
4840,6
4841,6
4842,6
4843,6
4844,6
4845,6
4846,6
4847,6
4848,16
4849,6
4850,1
4851,18
4852,19
4853,6
4854,6
4855,6
4856,6
4857,6
4858,6
4859,6
4860,6
4861,6
4862,6
4863,6
4864,6
4865,6
4866,6
4867,3
4868,6
4869,13
4870,6
4871,6
4872,6
4873,6
4874,6
4875,6
4876,6
4877,6
4878,3
4879,6
4880,1
4881,6
4882,6
4883,6
4884,13
4885,6
4886,6
4887,6
4888,6
4889,6
4890,6
4891,6
4892,6
4893,6
4894,6
4895,6
4896,10
4897,19
4898,6
4899,6
4900,18
4901,6
4902,6
4903,6
4904,6
4905,6
4906,6
4907,6
4908,6
4909,6
4910,6
4911,19
4912,6
4913,6
4914,6
4915,6
4916,1
4917,19
4918,6
4919,6
4920,6
4921,3
4922,6
4923,6
4924,16
4925,6
4926,6
4927,6
4928,6
4929,13
4930,6
4931,6
4932,6
4933,6
4934,6
4935,6
4936,6
4937,6
4938,6
4939,6
4940,17
4941,6
4942,6
4943,6
4944,6
4945,3
4946,16
4947,6
4948,6
4949,19
4950,6
4951,6
4952,6
4953,6
4954,6
4955,6
4956,6
4957,6
4958,6
4959,16
4960,6
4961,6
4962,6
4963,6
4964,6
4965,6
4966,6
4967,6
4968,9
4969,2
4970,6
4971,6
4972,3
4973,6
4974,6
4975,6
4976,6
4977,6
4978,6
4979,6
4980,6
4981,6
4982,6
4983,6
4984,1
4985,6
4986,6
4987,6
4988,17
4989,6
4990,19
4991,6
4992,16
4993,11
4994,6
4995,6
4996,6
4997,6
4998,6
4999,6
5000,6
5001,7
5002,5
5003,5
5004,6
5005,6
5006,6
5007,13
5008,6
5009,6
5010,6
5011,6
5012,6
5013,6
5014,16
5015,6
5016,6
5017,6
5018,6
5019,6
5020,6
5021,6
5022,6
5023,15
5024,9
5025,6
5026,6
5027,6
5028,6
5029,6
5030,6
5031,19
5032,6
5033,4
5034,16
5035,6
5036,6
5037,6
5038,6
5039,13
5040,6
5041,6
5042,6
5043,6
5044,6
5045,6
5046,6
5047,6
5048,6
5049,6
5050,16
5051,3
5052,6
5053,11
5054,6
5055,6
5056,16
5057,5
5058,6
5059,6
5060,6
5061,6
5062,6
5063,6
5064,6
5065,6
5066,6
5067,6
5068,6
5069,6
5070,6
5071,6
5072,3
5073,6
5074,6
5075,2
5076,18
5077,6
5078,5
5079,11
5080,6
5081,13
5082,6
5083,6
5084,6
5085,6
5086,19
5087,6
5088,6
5089,6
5090,6
5091,6
5092,6
5093,6
5094,6
5095,6
5096,6
5097,10
5098,6
5099,4
5100,3
5101,6
5102,6
5103,6
5104,16
5105,3
5106,6
5107,6
5108,6
5109,16
5110,15
5111,4
5112,6
5113,6
5114,6
5115,6
5116,6
5117,6
5118,6
5119,6
5120,19
5121,6
5122,6
5123,6
5124,13
5125,11
5126,3
5127,6
5128,15
5129,6
5130,6
5131,9
5132,13
5133,6
5134,6
5135,6
5136,6
5137,6
5138,6
5139,6
5140,4
5141,6
5142,6
5143,6
5144,6
5145,6
5146,6
5147,6
5148,13
5149,6
5150,6
5151,1
5152,18
5153,6
5154,6
5155,0
5156,8
5157,6
5158,6
5159,6
5160,6
5161,6
5162,6
5163,6
5164,6
5165,19
5166,1
5167,3
5168,6
5169,18
5170,6
5171,6
5172,6
5173,6
5174,6
5175,6
5176,6
5177,6
5178,6
5179,6
5180,6
5181,6
5182,6
5183,6
5184,6
5185,6
5186,3
5187,6
5188,9
5189,4
5190,6
5191,6
5192,6
5193,6
5194,6
5195,6
5196,6
5197,13
5198,6
5199,2
5200,6
5201,6
5202,6
5203,6
5204,5
5205,6
5206,6
5207,6
5208,6
5209,6
5210,6
5211,6
5212,6
5213,6
5214,6
5215,10
5216,6
5217,15
5218,6
5219,6
5220,6
5221,6
5222,6
5223,7
5224,6
5225,2
5226,9
5227,6
5228,9
5229,6
5230,6
5231,6
5232,6
5233,9
5234,13
